"","DIM","funcId","ID","runtime","run","f(x)","instance"
"108",5,1,"conf_166",7500,18,6e-10,2
"109",5,1,"conf_166",250,19,0.0168029539,2
"110",5,1,"conf_166",500,19,8.3054e-06,2
"111",5,1,"conf_166",1500,19,8e-10,2
"112",5,1,"conf_166",2500,19,8e-10,2
"113",5,1,"conf_166",5000,19,8e-10,2
"114",5,1,"conf_166",7500,19,8e-10,2
"115",5,1,"conf_166",250,20,0.0216808296,2
"116",5,1,"conf_166",500,20,1.08501e-05,2
"117",5,1,"conf_166",1500,20,9e-10,2
"118",5,1,"conf_166",2500,20,9e-10,2
"119",5,1,"conf_166",5000,20,9e-10,2
"120",5,1,"conf_166",7500,20,9e-10,2
"121",5,1,"conf_166",250,21,0.0046765738,3
"122",5,1,"conf_166",500,21,1.8691e-06,3
"123",5,1,"conf_166",1500,21,6e-10,3
"124",5,1,"conf_166",2500,21,6e-10,3
"125",5,1,"conf_166",5000,21,6e-10,3
"126",5,1,"conf_166",7500,21,6e-10,3
"127",5,1,"conf_166",250,22,0.0689127093,3
"128",5,1,"conf_166",500,22,0.0001111574,3
"129",5,1,"conf_166",1500,22,8e-10,3
"130",5,1,"conf_166",2500,22,8e-10,3
"131",5,1,"conf_166",5000,22,8e-10,3
"132",5,1,"conf_166",7500,22,8e-10,3
"133",5,1,"conf_166",250,23,0.0016104534,3
"134",5,1,"conf_166",500,23,2.9906e-06,3
"135",5,1,"conf_166",1500,23,4e-10,3
"136",5,1,"conf_166",2500,23,4e-10,3
"137",5,1,"conf_166",5000,23,4e-10,3
"138",5,1,"conf_166",7500,23,4e-10,3
"139",5,1,"conf_166",250,24,0.0215205574,3
"140",5,1,"conf_166",500,24,4.84634e-05,3
"141",5,1,"conf_166",1500,24,5e-10,3
"142",5,1,"conf_166",2500,24,5e-10,3
"143",5,1,"conf_166",5000,24,5e-10,3
"144",5,1,"conf_166",7500,24,5e-10,3
"145",5,1,"conf_166",250,25,0.0047453598,3
"146",5,1,"conf_166",500,25,1.01648e-05,3
"147",5,1,"conf_166",1500,25,6e-10,3
"148",5,1,"conf_166",2500,25,6e-10,3
"149",5,1,"conf_166",5000,25,6e-10,3
"150",5,1,"conf_166",7500,25,6e-10,3
"151",5,1,"conf_166",250,26,0.0111290449,3
"152",5,1,"conf_166",500,26,4.4869e-06,3
"153",5,1,"conf_166",1500,26,2e-10,3
"154",5,1,"conf_166",2500,26,2e-10,3
"155",5,1,"conf_166",5000,26,2e-10,3
"156",5,1,"conf_166",7500,26,2e-10,3
"157",5,1,"conf_166",250,27,0.0111835688,3
"158",5,1,"conf_166",500,27,3.8461e-06,3
"159",5,1,"conf_166",1500,27,5e-10,3
"160",5,1,"conf_166",2500,27,5e-10,3
"161",5,1,"conf_166",5000,27,5e-10,3
"162",5,1,"conf_166",7500,27,5e-10,3
"163",5,1,"conf_166",250,28,0.009870494,3
"164",5,1,"conf_166",500,28,1.0788e-06,3
"165",5,1,"conf_166",1500,28,4e-10,3
"166",5,1,"conf_166",2500,28,4e-10,3
"167",5,1,"conf_166",5000,28,4e-10,3
"168",5,1,"conf_166",7500,28,4e-10,3
"169",5,1,"conf_166",250,29,0.0182352988,3
"170",5,1,"conf_166",500,29,2.23699e-05,3
"171",5,1,"conf_166",1500,29,8e-10,3
"172",5,1,"conf_166",2500,29,8e-10,3
"173",5,1,"conf_166",5000,29,8e-10,3
"174",5,1,"conf_166",7500,29,8e-10,3
"175",5,1,"conf_166",250,30,0.0108594794,3
"176",5,1,"conf_166",500,30,5.4535e-06,3
"177",5,1,"conf_166",1500,30,8e-10,3
"178",5,1,"conf_166",2500,30,8e-10,3
"179",5,1,"conf_166",5000,30,8e-10,3
"180",5,1,"conf_166",7500,30,8e-10,3
"181",5,1,"conf_166",250,31,0.0046461366,5
"182",5,1,"conf_166",500,31,1.04996e-05,5
"183",5,1,"conf_166",1500,31,4e-10,5
"184",5,1,"conf_166",2500,31,4e-10,5
"185",5,1,"conf_166",5000,31,4e-10,5
"186",5,1,"conf_166",7500,31,4e-10,5
"187",5,1,"conf_166",250,32,0.0038438446,5
"188",5,1,"conf_166",500,32,4.6864e-06,5
"189",5,1,"conf_166",1500,32,1e-09,5
"190",5,1,"conf_166",2500,32,1e-09,5
"191",5,1,"conf_166",5000,32,1e-09,5
"192",5,1,"conf_166",7500,32,1e-09,5
"193",5,1,"conf_166",250,33,0.004493912,5
"194",5,1,"conf_166",500,33,3.3821e-06,5
"195",5,1,"conf_166",1500,33,7e-10,5
"196",5,1,"conf_166",2500,33,7e-10,5
"197",5,1,"conf_166",5000,33,7e-10,5
"198",5,1,"conf_166",7500,33,7e-10,5
"199",5,1,"conf_166",250,34,0.0512336624,5
"200",5,1,"conf_166",500,34,7.71264e-05,5
"201",5,1,"conf_166",1500,34,1e-09,5
"202",5,1,"conf_166",2500,34,1e-09,5
"203",5,1,"conf_166",5000,34,1e-09,5
"204",5,1,"conf_166",7500,34,1e-09,5
"205",5,1,"conf_166",250,35,0.0073226446,5
"206",5,1,"conf_166",500,35,3.67865e-05,5
"207",5,1,"conf_166",1500,35,8e-10,5
"208",5,1,"conf_166",2500,35,8e-10,5
"209",5,1,"conf_166",5000,35,8e-10,5
"210",5,1,"conf_166",7500,35,8e-10,5
"211",5,1,"conf_166",250,36,0.0370951945,5
"212",5,1,"conf_166",500,36,9.5704e-06,5
"213",5,1,"conf_166",1500,36,3e-10,5
"214",5,1,"conf_166",2500,36,3e-10,5
"215",5,1,"conf_166",5000,36,3e-10,5
"216",5,1,"conf_166",7500,36,3e-10,5
"217",5,1,"conf_166",250,37,0.0087627012,5
"218",5,1,"conf_166",500,37,2.25679e-05,5
"219",5,1,"conf_166",1500,37,5e-10,5
"220",5,1,"conf_166",2500,37,5e-10,5
"221",5,1,"conf_166",5000,37,5e-10,5
"222",5,1,"conf_166",7500,37,5e-10,5
"223",5,1,"conf_166",250,38,0.0051988444,5
"224",5,1,"conf_166",500,38,1.09936e-05,5
"225",5,1,"conf_166",1500,38,7e-10,5
"226",5,1,"conf_166",2500,38,7e-10,5
"227",5,1,"conf_166",5000,38,7e-10,5
"228",5,1,"conf_166",7500,38,7e-10,5
"229",5,1,"conf_166",250,39,0.0144631258,5
"230",5,1,"conf_166",500,39,4.8464e-06,5
"231",5,1,"conf_166",1500,39,6e-10,5
"232",5,1,"conf_166",2500,39,6e-10,5
"233",5,1,"conf_166",5000,39,6e-10,5
"234",5,1,"conf_166",7500,39,6e-10,5
"235",5,1,"conf_166",250,40,0.0126056362,5
"236",5,1,"conf_166",500,40,4.9513e-06,5
"237",5,1,"conf_166",1500,40,8e-10,5
"238",5,1,"conf_166",2500,40,8e-10,5
"239",5,1,"conf_166",5000,40,8e-10,5
"240",5,1,"conf_166",7500,40,8e-10,5
"241",5,1,"conf_166",250,41,0.0019151393,4
"242",5,1,"conf_166",500,41,4.5827e-06,4
"243",5,1,"conf_166",1500,41,4e-10,4
"244",5,1,"conf_166",2500,41,4e-10,4
"245",5,1,"conf_166",5000,41,4e-10,4
"246",5,1,"conf_166",7500,41,4e-10,4
"247",5,1,"conf_166",250,42,0.0160317025,4
"248",5,1,"conf_166",500,42,7.148e-06,4
"249",5,1,"conf_166",1500,42,1e-09,4
"250",5,1,"conf_166",2500,42,1e-09,4
"251",5,1,"conf_166",5000,42,1e-09,4
"252",5,1,"conf_166",7500,42,1e-09,4
"253",5,1,"conf_166",250,43,0.0049470047,4
"254",5,1,"conf_166",500,43,3.04768e-05,4
"255",5,1,"conf_166",1500,43,9e-10,4
"256",5,1,"conf_166",2500,43,9e-10,4
"257",5,1,"conf_166",5000,43,9e-10,4
"258",5,1,"conf_166",7500,43,9e-10,4
"259",5,1,"conf_166",250,44,0.01761991,4
"260",5,1,"conf_166",500,44,5.2755e-06,4
"261",5,1,"conf_166",1500,44,9e-10,4
"262",5,1,"conf_166",2500,44,9e-10,4
"263",5,1,"conf_166",5000,44,9e-10,4
"264",5,1,"conf_166",7500,44,9e-10,4
"265",5,1,"conf_166",250,45,0.0227136133,4
"266",5,1,"conf_166",500,45,0.000153036,4
"267",5,1,"conf_166",1500,45,9e-10,4
"268",5,1,"conf_166",2500,45,9e-10,4
"269",5,1,"conf_166",5000,45,9e-10,4
"270",5,1,"conf_166",7500,45,9e-10,4
"271",5,1,"conf_166",250,46,0.0042721068,4
"272",5,1,"conf_166",500,46,2.9638e-06,4
"273",5,1,"conf_166",1500,46,7e-10,4
"274",5,1,"conf_166",2500,46,7e-10,4
"275",5,1,"conf_166",5000,46,7e-10,4
"276",5,1,"conf_166",7500,46,7e-10,4
"277",5,1,"conf_166",250,47,0.0099931981,4
"278",5,1,"conf_166",500,47,4.5312e-06,4
"279",5,1,"conf_166",1500,47,2e-10,4
"280",5,1,"conf_166",2500,47,2e-10,4
"281",5,1,"conf_166",5000,47,2e-10,4
"282",5,1,"conf_166",7500,47,2e-10,4
"283",5,1,"conf_166",250,48,0.0093628432,4
"284",5,1,"conf_166",500,48,1.95652e-05,4
"285",5,1,"conf_166",1500,48,8e-10,4
"286",5,1,"conf_166",2500,48,8e-10,4
"287",5,1,"conf_166",5000,48,8e-10,4
"288",5,1,"conf_166",7500,48,8e-10,4
"289",5,1,"conf_166",250,49,0.022616246,4
"290",5,1,"conf_166",500,49,1.07717e-05,4
"291",5,1,"conf_166",1500,49,9e-10,4
"292",5,1,"conf_166",2500,49,9e-10,4
"293",5,1,"conf_166",5000,49,9e-10,4
"294",5,1,"conf_166",7500,49,9e-10,4
"295",5,1,"conf_166",250,50,0.0072964239,4
"296",5,1,"conf_166",500,50,3.9361e-06,4
"297",5,1,"conf_166",1500,50,9e-10,4
"298",5,1,"conf_166",2500,50,9e-10,4
"299",5,1,"conf_166",5000,50,9e-10,4
"300",5,1,"conf_166",7500,50,9e-10,4
"301",5,10,"conf_166",250,1,4265.0345119113,1
"302",5,10,"conf_166",500,1,496.2999640901,1
"303",5,10,"conf_166",1500,1,3.1951114286,1
"304",5,10,"conf_166",2500,1,7e-10,1
"305",5,10,"conf_166",5000,1,7e-10,1
"306",5,10,"conf_166",7500,1,7e-10,1
"307",5,10,"conf_166",250,2,31907.0523167646,1
"308",5,10,"conf_166",500,2,2442.7496298031,1
"309",5,10,"conf_166",1500,2,3.5847662932,1
"310",5,10,"conf_166",2500,2,5e-10,1
"311",5,10,"conf_166",5000,2,5e-10,1
"312",5,10,"conf_166",7500,2,5e-10,1
"313",5,10,"conf_166",250,3,8791.0673998429,1
"314",5,10,"conf_166",500,3,1681.8519339596,1
"315",5,10,"conf_166",1500,3,9.3101106441,1
"316",5,10,"conf_166",2500,3,6e-10,1
"317",5,10,"conf_166",5000,3,6e-10,1
"318",5,10,"conf_166",7500,3,6e-10,1
"319",5,10,"conf_166",250,4,8488.4843670951,1
"320",5,10,"conf_166",500,4,757.4958401122,1
"321",5,10,"conf_166",1500,4,0.9089428456,1
"322",5,10,"conf_166",2500,4,8e-10,1
"323",5,10,"conf_166",5000,4,8e-10,1
"324",5,10,"conf_166",7500,4,8e-10,1
"325",5,10,"conf_166",250,5,17173.6224440737,1
"326",5,10,"conf_166",500,5,1050.1354523864,1
"327",5,10,"conf_166",1500,5,2.1692192337,1
"328",5,10,"conf_166",2500,5,9e-10,1
"329",5,10,"conf_166",5000,5,9e-10,1
"330",5,10,"conf_166",7500,5,9e-10,1
"331",5,10,"conf_166",250,6,28481.1599646108,1
"332",5,10,"conf_166",500,6,6360.7674515125,1
"333",5,10,"conf_166",1500,6,8.0363111557,1
"334",5,10,"conf_166",2500,6,5e-10,1
"335",5,10,"conf_166",5000,6,5e-10,1
"336",5,10,"conf_166",7500,6,5e-10,1
"337",5,10,"conf_166",250,7,585.2493274723,1
"338",5,10,"conf_166",500,7,563.6446573241,1
"339",5,10,"conf_166",1500,7,0.4951203791,1
"340",5,10,"conf_166",2500,7,1e-09,1
"341",5,10,"conf_166",5000,7,1e-09,1
"342",5,10,"conf_166",7500,7,1e-09,1
"343",5,10,"conf_166",250,8,5018.9494349004,1
"344",5,10,"conf_166",500,8,1272.3867193673,1
"345",5,10,"conf_166",1500,8,0.8195006011,1
"346",5,10,"conf_166",2500,8,9e-10,1
"347",5,10,"conf_166",5000,8,9e-10,1
"348",5,10,"conf_166",7500,8,9e-10,1
"349",5,10,"conf_166",250,9,40801.078676036,1
"350",5,10,"conf_166",500,9,12401.4358459705,1
"351",5,10,"conf_166",1500,9,0.208866324,1
"352",5,10,"conf_166",2500,9,6e-10,1
"353",5,10,"conf_166",5000,9,6e-10,1
"354",5,10,"conf_166",7500,9,6e-10,1
"355",5,10,"conf_166",250,10,29670.978166024,1
"356",5,10,"conf_166",500,10,24.9530442728,1
"357",5,10,"conf_166",1500,10,0.1178894105,1
"358",5,10,"conf_166",2500,10,8e-10,1
"359",5,10,"conf_166",5000,10,8e-10,1
"360",5,10,"conf_166",7500,10,8e-10,1
"361",5,10,"conf_166",250,11,877.6066662259,2
"362",5,10,"conf_166",500,11,6.3425949137,2
"363",5,10,"conf_166",1500,11,0.0017091192,2
"364",5,10,"conf_166",2500,11,8e-10,2
"365",5,10,"conf_166",5000,11,8e-10,2
"366",5,10,"conf_166",7500,11,8e-10,2
"367",5,10,"conf_166",250,12,18486.0194355875,2
"368",5,10,"conf_166",500,12,163.2708241329,2
"369",5,10,"conf_166",1500,12,0.0289291286,2
"370",5,10,"conf_166",2500,12,3e-10,2
"371",5,10,"conf_166",5000,12,3e-10,2
"372",5,10,"conf_166",7500,12,3e-10,2
"373",5,10,"conf_166",250,13,6816.0664093163,2
"374",5,10,"conf_166",500,13,368.846036147,2
"375",5,10,"conf_166",1500,13,22.9554020117,2
"376",5,10,"conf_166",2500,13,1.2e-09,2
"377",5,10,"conf_166",5000,13,4e-10,2
"378",5,10,"conf_166",7500,13,4e-10,2
"379",5,10,"conf_166",250,14,9385.2533226602,2
"380",5,10,"conf_166",500,14,432.8438862423,2
"381",5,10,"conf_166",1500,14,2.3602391771,2
"382",5,10,"conf_166",2500,14,1e-09,2
"383",5,10,"conf_166",5000,14,8e-10,2
"384",5,10,"conf_166",7500,14,8e-10,2
"385",5,10,"conf_166",250,15,3473.3939468573,2
"386",5,10,"conf_166",500,15,906.8369415758,2
"387",5,10,"conf_166",1500,15,1.9848492805,2
"388",5,10,"conf_166",2500,15,5e-10,2
"389",5,10,"conf_166",5000,15,5e-10,2
"390",5,10,"conf_166",7500,15,5e-10,2
"391",5,10,"conf_166",250,16,3087.2857734609,2
"392",5,10,"conf_166",500,16,256.3780717915,2
"393",5,10,"conf_166",1500,16,3.3364126121,2
"394",5,10,"conf_166",2500,16,9e-10,2
"395",5,10,"conf_166",5000,16,9e-10,2
"396",5,10,"conf_166",7500,16,9e-10,2
"397",5,10,"conf_166",250,17,486.9164750669,2
"398",5,10,"conf_166",500,17,16.5164076294,2
"399",5,10,"conf_166",1500,17,0.1218476599,2
"400",5,10,"conf_166",2500,17,4e-10,2
"401",5,10,"conf_166",5000,17,4e-10,2
"402",5,10,"conf_166",7500,17,4e-10,2
"403",5,10,"conf_166",250,18,2570.2877304703,2
"404",5,10,"conf_166",500,18,112.8566136335,2
"405",5,10,"conf_166",1500,18,0.0354497547,2
"406",5,10,"conf_166",2500,18,8e-10,2
"407",5,10,"conf_166",5000,18,8e-10,2
"408",5,10,"conf_166",7500,18,8e-10,2
"409",5,10,"conf_166",250,19,9613.8968399858,2
"410",5,10,"conf_166",500,19,282.0388806837,2
"411",5,10,"conf_166",1500,19,3.2813000348,2
"412",5,10,"conf_166",2500,19,7e-10,2
"413",5,10,"conf_166",5000,19,7e-10,2
"414",5,10,"conf_166",7500,19,7e-10,2
"415",5,10,"conf_166",250,20,478.6711997453,2
"416",5,10,"conf_166",500,20,49.1458467089,2
"417",5,10,"conf_166",1500,20,20.4541939404,2
"418",5,10,"conf_166",2500,20,6e-10,2
"419",5,10,"conf_166",5000,20,6e-10,2
"420",5,10,"conf_166",7500,20,6e-10,2
"421",5,10,"conf_166",250,21,75.5363941055,3
"422",5,10,"conf_166",500,21,17.3164083159,3
"423",5,10,"conf_166",1500,21,0.511476222,3
"424",5,10,"conf_166",2500,21,3.8e-09,3
"425",5,10,"conf_166",5000,21,4e-10,3
"426",5,10,"conf_166",7500,21,4e-10,3
"427",5,10,"conf_166",250,22,3354.6852860305,3
"428",5,10,"conf_166",500,22,1025.86443814,3
"429",5,10,"conf_166",1500,22,0.0081699254,3
"430",5,10,"conf_166",2500,22,4e-10,3
"431",5,10,"conf_166",5000,22,4e-10,3
"432",5,10,"conf_166",7500,22,4e-10,3
"433",5,10,"conf_166",250,23,1020.3835813332,3
"434",5,10,"conf_166",500,23,171.4371464165,3
"435",5,10,"conf_166",1500,23,1.9876325878,3
"436",5,10,"conf_166",2500,23,2e-10,3
"437",5,10,"conf_166",5000,23,2e-10,3
"438",5,10,"conf_166",7500,23,2e-10,3
"439",5,10,"conf_166",250,24,1976.0032056853,3
"440",5,10,"conf_166",500,24,411.6504731991,3
"441",5,10,"conf_166",1500,24,3.1781967455,3
"442",5,10,"conf_166",2500,24,8e-10,3
"443",5,10,"conf_166",5000,24,8e-10,3
"444",5,10,"conf_166",7500,24,8e-10,3
"445",5,10,"conf_166",250,25,20719.5443691194,3
"446",5,10,"conf_166",500,25,429.6470464864,3
"447",5,10,"conf_166",1500,25,0.1340856604,3
"448",5,10,"conf_166",2500,25,1e-09,3
"449",5,10,"conf_166",5000,25,1e-09,3
"450",5,10,"conf_166",7500,25,1e-09,3
"451",5,10,"conf_166",250,26,1753.208742743,3
"452",5,10,"conf_166",500,26,3.7058954922,3
"453",5,10,"conf_166",1500,26,0.0016717681,3
"454",5,10,"conf_166",2500,26,7e-10,3
"455",5,10,"conf_166",5000,26,7e-10,3
"456",5,10,"conf_166",7500,26,7e-10,3
"457",5,10,"conf_166",250,27,4437.8774942318,3
"458",5,10,"conf_166",500,27,305.0576328799,3
"459",5,10,"conf_166",1500,27,0.4908090627,3
"460",5,10,"conf_166",2500,27,8e-10,3
"461",5,10,"conf_166",5000,27,8e-10,3
"462",5,10,"conf_166",7500,27,8e-10,3
"463",5,10,"conf_166",250,28,11945.5194714177,3
"464",5,10,"conf_166",500,28,67.1251331835,3
"465",5,10,"conf_166",1500,28,0.0365285517,3
"466",5,10,"conf_166",2500,28,6e-10,3
"467",5,10,"conf_166",5000,28,6e-10,3
"468",5,10,"conf_166",7500,28,6e-10,3
"469",5,10,"conf_166",250,29,10000.0528223981,3
"470",5,10,"conf_166",500,29,436.718286706,3
"471",5,10,"conf_166",1500,29,7.5502554851,3
"472",5,10,"conf_166",2500,29,9e-10,3
"473",5,10,"conf_166",5000,29,9e-10,3
"474",5,10,"conf_166",7500,29,9e-10,3
"475",5,10,"conf_166",250,30,2100.5727369644,3
"476",5,10,"conf_166",500,30,92.7263368932,3
"477",5,10,"conf_166",1500,30,0.8429453143,3
"478",5,10,"conf_166",2500,30,4e-10,3
"479",5,10,"conf_166",5000,30,4e-10,3
"480",5,10,"conf_166",7500,30,4e-10,3
"481",5,10,"conf_166",250,31,10483.2080627317,5
"482",5,10,"conf_166",500,31,273.7026382247,5
"483",5,10,"conf_166",1500,31,10.6006861745,5
"484",5,10,"conf_166",2500,31,2.3e-09,5
"485",5,10,"conf_166",5000,31,8e-10,5
"486",5,10,"conf_166",7500,31,8e-10,5
"487",5,10,"conf_166",250,32,15476.7241209988,5
"488",5,10,"conf_166",500,32,227.1033029925,5
"489",5,10,"conf_166",1500,32,0.0622321347,5
"490",5,10,"conf_166",2500,32,9e-10,5
"491",5,10,"conf_166",5000,32,9e-10,5
"492",5,10,"conf_166",7500,32,9e-10,5
"493",5,10,"conf_166",250,33,2208.8711972695,5
"494",5,10,"conf_166",500,33,55.4374316896,5
"495",5,10,"conf_166",1500,33,5.7483734081,5
"496",5,10,"conf_166",2500,33,4e-10,5
"497",5,10,"conf_166",5000,33,4e-10,5
"498",5,10,"conf_166",7500,33,4e-10,5
"499",5,10,"conf_166",250,34,5881.229264368,5
"500",5,10,"conf_166",500,34,876.2951299765,5
"501",5,10,"conf_166",1500,34,5.473253866,5
"502",5,10,"conf_166",2500,34,4e-10,5
"503",5,10,"conf_166",5000,34,4e-10,5
"504",5,10,"conf_166",7500,34,4e-10,5
"505",5,10,"conf_166",250,35,29247.7083869411,5
"506",5,10,"conf_166",500,35,840.1574315509,5
"507",5,10,"conf_166",1500,35,0.4683861199,5
"508",5,10,"conf_166",2500,35,9e-10,5
"509",5,10,"conf_166",5000,35,9e-10,5
"510",5,10,"conf_166",7500,35,9e-10,5
"511",5,10,"conf_166",250,36,22399.5270250496,5
"512",5,10,"conf_166",500,36,813.1020697958,5
"513",5,10,"conf_166",1500,36,40.1951665813,5
"514",5,10,"conf_166",2500,36,0.4024349847,5
"515",5,10,"conf_166",5000,36,8e-10,5
"516",5,10,"conf_166",7500,36,8e-10,5
"517",5,10,"conf_166",250,37,4110.4791407267,5
"518",5,10,"conf_166",500,37,722.5871181567,5
"519",5,10,"conf_166",1500,37,0.0945417191,5
"520",5,10,"conf_166",2500,37,6e-10,5
"521",5,10,"conf_166",5000,37,6e-10,5
"522",5,10,"conf_166",7500,37,6e-10,5
"523",5,10,"conf_166",250,38,5007.8750842024,5
"524",5,10,"conf_166",500,38,983.829902412,5
"525",5,10,"conf_166",1500,38,1.8519694717,5
"526",5,10,"conf_166",2500,38,9e-10,5
"527",5,10,"conf_166",5000,38,9e-10,5
"528",5,10,"conf_166",7500,38,9e-10,5
"529",5,10,"conf_166",250,39,2222.3987566336,5
"530",5,10,"conf_166",500,39,1115.4124703978,5
"531",5,10,"conf_166",1500,39,0.0529163736,5
"532",5,10,"conf_166",2500,39,5e-10,5
"533",5,10,"conf_166",5000,39,5e-10,5
"534",5,10,"conf_166",7500,39,5e-10,5
"535",5,10,"conf_166",250,40,7776.1123708366,5
"536",5,10,"conf_166",500,40,1002.2012769811,5
"537",5,10,"conf_166",1500,40,32.0126756159,5
"538",5,10,"conf_166",2500,40,6.788e-07,5
"539",5,10,"conf_166",5000,40,9e-10,5
"540",5,10,"conf_166",7500,40,9e-10,5
"541",5,10,"conf_166",250,41,6764.1257229118,4
"542",5,10,"conf_166",500,41,914.9331916282,4
"543",5,10,"conf_166",1500,41,9.8055505764,4
