"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"96",5,1,"conf_358",7500,16,3.5151e-06,1,5
"97",5,1,"conf_358",250,17,2.5116344529,1,5
"98",5,1,"conf_358",500,17,1.6966436139,1,5
"99",5,1,"conf_358",1500,17,0.2127267472,1,5
"100",5,1,"conf_358",2500,17,0.0465674292,1,5
"101",5,1,"conf_358",5000,17,0.0005850646,1,5
"102",5,1,"conf_358",7500,17,3.0387e-06,1,5
"103",5,1,"conf_358",250,18,3.0206908594,1,5
"104",5,1,"conf_358",500,18,2.8957509913,1,5
"105",5,1,"conf_358",1500,18,0.3870953919,1,5
"106",5,1,"conf_358",2500,18,0.0751481891,1,5
"107",5,1,"conf_358",5000,18,0.0015999872,1,5
"108",5,1,"conf_358",7500,18,1.6212e-06,1,5
"109",5,1,"conf_358",250,19,4.5327362211,1,5
"110",5,1,"conf_358",500,19,1.1454778264,1,5
"111",5,1,"conf_358",1500,19,0.2078168597,1,5
"112",5,1,"conf_358",2500,19,0.0492255965,1,5
"113",5,1,"conf_358",5000,19,0.0003868978,1,5
"114",5,1,"conf_358",7500,19,1.8286e-06,1,5
"115",5,1,"conf_358",250,20,8.1545366294,1,5
"116",5,1,"conf_358",500,20,3.5718185512,1,5
"117",5,1,"conf_358",1500,20,0.4076731837,1,5
"118",5,1,"conf_358",2500,20,0.064052694,1,5
"119",5,1,"conf_358",5000,20,0.0005192222,1,5
"120",5,1,"conf_358",7500,20,2.6919e-06,1,5
"121",5,1,"conf_358",250,21,1.6192298244,1,5
"122",5,1,"conf_358",500,21,1.6192298244,1,5
"123",5,1,"conf_358",1500,21,0.0534329039,1,5
"124",5,1,"conf_358",2500,21,0.0344829671,1,5
"125",5,1,"conf_358",5000,21,0.0003722888,1,5
"126",5,1,"conf_358",7500,21,9.989e-07,1,5
"127",5,1,"conf_358",250,22,1.6256791659,1,5
"128",5,1,"conf_358",500,22,1.6256791659,1,5
"129",5,1,"conf_358",1500,22,0.4921984836,1,5
"130",5,1,"conf_358",2500,22,0.102723784,1,5
"131",5,1,"conf_358",5000,22,0.0003813626,1,5
"132",5,1,"conf_358",7500,22,2.1529e-06,1,5
"133",5,1,"conf_358",250,23,2.5286880155,1,5
"134",5,1,"conf_358",500,23,2.5286880155,1,5
"135",5,1,"conf_358",1500,23,0.9137201472,1,5
"136",5,1,"conf_358",2500,23,0.0131235114,1,5
"137",5,1,"conf_358",5000,23,0.0009062201,1,5
"138",5,1,"conf_358",7500,23,3.1783e-06,1,5
"139",5,1,"conf_358",250,24,3.312105426,1,5
"140",5,1,"conf_358",500,24,3.312105426,1,5
"141",5,1,"conf_358",1500,24,0.6356170285,1,5
"142",5,1,"conf_358",2500,24,0.157916237,1,5
"143",5,1,"conf_358",5000,24,0.0011235951,1,5
"144",5,1,"conf_358",7500,24,1.33972e-05,1,5
"145",5,1,"conf_358",250,25,1.1329673763,1,5
"146",5,1,"conf_358",500,25,1.1329673763,1,5
"147",5,1,"conf_358",1500,25,0.5164883086,1,5
"148",5,1,"conf_358",2500,25,0.0917049515,1,5
"149",5,1,"conf_358",5000,25,0.0005405252,1,5
"150",5,1,"conf_358",7500,25,1.4341e-06,1,5
"151",5,1,"conf_358",250,26,5.38617992,1,5
"152",5,1,"conf_358",500,26,5.38617992,1,5
"153",5,1,"conf_358",1500,26,0.0620324742,1,5
"154",5,1,"conf_358",2500,26,0.0278862958,1,5
"155",5,1,"conf_358",5000,26,0.0004276033,1,5
"156",5,1,"conf_358",7500,26,2.6263e-06,1,5
"157",5,1,"conf_358",250,27,7.3165816406,1,5
"158",5,1,"conf_358",500,27,4.4251596467,1,5
"159",5,1,"conf_358",1500,27,0.3189214845,1,5
"160",5,1,"conf_358",2500,27,0.0968284721,1,5
"161",5,1,"conf_358",5000,27,0.0006678024,1,5
"162",5,1,"conf_358",7500,27,4.1405e-06,1,5
"163",5,1,"conf_358",250,28,9.6825326946,1,5
"164",5,1,"conf_358",500,28,1.2888099862,1,5
"165",5,1,"conf_358",1500,28,0.0773878707,1,5
"166",5,1,"conf_358",2500,28,0.0213617062,1,5
"167",5,1,"conf_358",5000,28,0.0005719174,1,5
"168",5,1,"conf_358",7500,28,2.4024e-06,1,5
"169",5,1,"conf_358",250,29,4.5997007583,1,5
"170",5,1,"conf_358",500,29,2.3995618594,1,5
"171",5,1,"conf_358",1500,29,0.1774440662,1,5
"172",5,1,"conf_358",2500,29,0.0478920304,1,5
"173",5,1,"conf_358",5000,29,0.0001453139,1,5
"174",5,1,"conf_358",7500,29,2.2885e-06,1,5
"175",5,1,"conf_358",250,30,1.6961782969,1,5
"176",5,1,"conf_358",500,30,1.2944040847,1,5
"177",5,1,"conf_358",1500,30,0.2420370143,1,5
"178",5,1,"conf_358",2500,30,0.015688256,1,5
"179",5,1,"conf_358",5000,30,0.0002399222,1,5
"180",5,1,"conf_358",7500,30,4.2286e-06,1,5
"181",5,1,"conf_358",250,31,2.8366983449,1,5
"182",5,1,"conf_358",500,31,2.8366983449,1,5
"183",5,1,"conf_358",1500,31,0.126047382,1,5
"184",5,1,"conf_358",2500,31,0.0285145041,1,5
"185",5,1,"conf_358",5000,31,0.0002520387,1,5
"186",5,1,"conf_358",7500,31,2.0481e-06,1,5
"187",5,1,"conf_358",250,32,3.3775202388,1,5
"188",5,1,"conf_358",500,32,3.3775202388,1,5
"189",5,1,"conf_358",1500,32,0.4367763965,1,5
"190",5,1,"conf_358",2500,32,0.0282100812,1,5
"191",5,1,"conf_358",5000,32,0.0003855196,1,5
"192",5,1,"conf_358",7500,32,4.9505e-06,1,5
"193",5,1,"conf_358",250,33,5.1101360502,1,5
"194",5,1,"conf_358",500,33,1.3286180795,1,5
"195",5,1,"conf_358",1500,33,0.2250643324,1,5
"196",5,1,"conf_358",2500,33,0.0254371145,1,5
"197",5,1,"conf_358",5000,33,0.0001963543,1,5
"198",5,1,"conf_358",7500,33,3.4643e-06,1,5
"199",5,1,"conf_358",250,34,4.9039306437,1,5
"200",5,1,"conf_358",500,34,2.5594330837,1,5
"201",5,1,"conf_358",1500,34,0.1543254463,1,5
"202",5,1,"conf_358",2500,34,0.0813534714,1,5
"203",5,1,"conf_358",5000,34,0.0001312896,1,5
"204",5,1,"conf_358",7500,34,1.8214e-06,1,5
"205",5,1,"conf_358",250,35,1.9552806788,1,5
"206",5,1,"conf_358",500,35,1.5554820959,1,5
"207",5,1,"conf_358",1500,35,0.3378387362,1,5
"208",5,1,"conf_358",2500,35,0.1069046369,1,5
"209",5,1,"conf_358",5000,35,0.0010335048,1,5
"210",5,1,"conf_358",7500,35,5.8263e-06,1,5
"211",5,1,"conf_358",250,36,6.990379825,1,5
"212",5,1,"conf_358",500,36,4.252356153,1,5
"213",5,1,"conf_358",1500,36,0.6709862789,1,5
"214",5,1,"conf_358",2500,36,0.0593819584,1,5
"215",5,1,"conf_358",5000,36,0.0004150511,1,5
"216",5,1,"conf_358",7500,36,4.3289e-06,1,5
"217",5,1,"conf_358",250,37,2.3126449733,1,5
"218",5,1,"conf_358",500,37,2.3126449733,1,5
"219",5,1,"conf_358",1500,37,0.3275246846,1,5
"220",5,1,"conf_358",2500,37,0.0856059365,1,5
"221",5,1,"conf_358",5000,37,0.0009481877,1,5
"222",5,1,"conf_358",7500,37,7.9325e-06,1,5
"223",5,1,"conf_358",250,38,5.8140155352,1,5
"224",5,1,"conf_358",500,38,3.382537059,1,5
"225",5,1,"conf_358",1500,38,0.2986995847,1,5
"226",5,1,"conf_358",2500,38,0.0182754052,1,5
"227",5,1,"conf_358",5000,38,0.0004566579,1,5
"228",5,1,"conf_358",7500,38,6.0294e-06,1,5
"229",5,1,"conf_358",250,39,2.5654717809,1,5
"230",5,1,"conf_358",500,39,2.5654717809,1,5
"231",5,1,"conf_358",1500,39,0.1972904614,1,5
"232",5,1,"conf_358",2500,39,0.0524361694,1,5
"233",5,1,"conf_358",5000,39,0.0001927315,1,5
"234",5,1,"conf_358",7500,39,5.7739e-06,1,5
"235",5,1,"conf_358",250,40,4.7744191463,1,5
"236",5,1,"conf_358",500,40,1.0605209707,1,5
"237",5,1,"conf_358",1500,40,0.2766653697,1,5
"238",5,1,"conf_358",2500,40,0.0902049441,1,5
"239",5,1,"conf_358",5000,40,0.0005674449,1,5
"240",5,1,"conf_358",7500,40,1.2784e-06,1,5
"241",5,1,"conf_358",250,41,2.8770425847,1,5
"242",5,1,"conf_358",500,41,2.8770425847,1,5
"243",5,1,"conf_358",1500,41,0.5554043108,1,5
"244",5,1,"conf_358",2500,41,0.0623302952,1,5
"245",5,1,"conf_358",5000,41,0.0004283004,1,5
"246",5,1,"conf_358",7500,41,2.81e-06,1,5
"247",5,1,"conf_358",250,42,4.0385552589,1,5
"248",5,1,"conf_358",500,42,2.7658235613,1,5
"249",5,1,"conf_358",1500,42,0.2142125113,1,5
"250",5,1,"conf_358",2500,42,0.0204027811,1,5
"251",5,1,"conf_358",5000,42,0.0003699091,1,5
"252",5,1,"conf_358",7500,42,4.106e-07,1,5
"253",5,1,"conf_358",250,43,3.5555481997,1,5
"254",5,1,"conf_358",500,43,1.8094978557,1,5
"255",5,1,"conf_358",1500,43,0.4919890287,1,5
"256",5,1,"conf_358",2500,43,0.0609395842,1,5
"257",5,1,"conf_358",5000,43,0.0010592579,1,5
"258",5,1,"conf_358",7500,43,6.2697e-06,1,5
"259",5,1,"conf_358",250,44,6.098919558,1,5
"260",5,1,"conf_358",500,44,4.8735453352,1,5
"261",5,1,"conf_358",1500,44,0.2766636955,1,5
"262",5,1,"conf_358",2500,44,0.0989548205,1,5
"263",5,1,"conf_358",5000,44,0.0006535743,1,5
"264",5,1,"conf_358",7500,44,4.5767e-06,1,5
"265",5,1,"conf_358",250,45,4.2210316488,1,5
"266",5,1,"conf_358",500,45,2.6626866562,1,5
"267",5,1,"conf_358",1500,45,0.2206357724,1,5
"268",5,1,"conf_358",2500,45,0.0402471797,1,5
"269",5,1,"conf_358",5000,45,0.0006510943,1,5
"270",5,1,"conf_358",7500,45,5.2975e-06,1,5
"271",5,1,"conf_358",250,46,1.6119010647,1,5
"272",5,1,"conf_358",500,46,1.6119010647,1,5
"273",5,1,"conf_358",1500,46,0.1201881304,1,5
"274",5,1,"conf_358",2500,46,0.0399332907,1,5
"275",5,1,"conf_358",5000,46,0.000389188,1,5
"276",5,1,"conf_358",7500,46,3.9125e-06,1,5
"277",5,1,"conf_358",250,47,4.1400503811,1,5
"278",5,1,"conf_358",500,47,4.1400503811,1,5
"279",5,1,"conf_358",1500,47,0.3467746672,1,5
"280",5,1,"conf_358",2500,47,0.0630484201,1,5
"281",5,1,"conf_358",5000,47,0.0005337,1,5
"282",5,1,"conf_358",7500,47,8.0564e-06,1,5
"283",5,1,"conf_358",250,48,7.6162962678,1,5
"284",5,1,"conf_358",500,48,2.457058807,1,5
"285",5,1,"conf_358",1500,48,0.6205405202,1,5
"286",5,1,"conf_358",2500,48,0.0866806393,1,5
"287",5,1,"conf_358",5000,48,0.000240774,1,5
"288",5,1,"conf_358",7500,48,5.4143e-06,1,5
"289",5,1,"conf_358",250,49,0.2442474787,1,5
"290",5,1,"conf_358",500,49,0.2442474787,1,5
"291",5,1,"conf_358",1500,49,0.2274012684,1,5
"292",5,1,"conf_358",2500,49,0.0562645727,1,5
"293",5,1,"conf_358",5000,49,0.0015043354,1,5
"294",5,1,"conf_358",7500,49,9.0821e-06,1,5
"295",5,1,"conf_358",250,50,5.3958146254,1,5
"296",5,1,"conf_358",500,50,3.4535754389,1,5
"297",5,1,"conf_358",1500,50,0.2298165365,1,5
"298",5,1,"conf_358",2500,50,0.0396940728,1,5
"299",5,1,"conf_358",5000,50,0.0003005316,1,5
"300",5,1,"conf_358",7500,50,1.0574e-06,1,5
"301",5,1,"conf_358",250,51,4.3806937212,2,5
"302",5,1,"conf_358",500,51,2.4443866478,2,5
"303",5,1,"conf_358",1500,51,0.331580379,2,5
"304",5,1,"conf_358",2500,51,0.0549612612,2,5
"305",5,1,"conf_358",5000,51,0.0005101193,2,5
"306",5,1,"conf_358",7500,51,2.7671e-06,2,5
"307",5,1,"conf_358",250,52,4.9615632346,2,5
"308",5,1,"conf_358",500,52,2.7531430151,2,5
"309",5,1,"conf_358",1500,52,0.1622020139,2,5
"310",5,1,"conf_358",2500,52,0.0197592071,2,5
"311",5,1,"conf_358",5000,52,0.0001761842,2,5
"312",5,1,"conf_358",7500,52,1.6173e-06,2,5
"313",5,1,"conf_358",250,53,3.262688679,2,5
"314",5,1,"conf_358",500,53,2.6205854049,2,5
"315",5,1,"conf_358",1500,53,0.2784638171,2,5
"316",5,1,"conf_358",2500,53,0.0243704831,2,5
"317",5,1,"conf_358",5000,53,0.0004895019,2,5
"318",5,1,"conf_358",7500,53,1.4158e-06,2,5
"319",5,1,"conf_358",250,54,2.3106496507,2,5
"320",5,1,"conf_358",500,54,2.105078183,2,5
"321",5,1,"conf_358",1500,54,0.1089320849,2,5
"322",5,1,"conf_358",2500,54,0.0402927135,2,5
"323",5,1,"conf_358",5000,54,0.0006728497,2,5
"324",5,1,"conf_358",7500,54,5.455e-07,2,5
"325",5,1,"conf_358",250,55,5.5531211916,2,5
"326",5,1,"conf_358",500,55,1.7206968755,2,5
"327",5,1,"conf_358",1500,55,0.1270666894,2,5
"328",5,1,"conf_358",2500,55,0.0569399584,2,5
"329",5,1,"conf_358",5000,55,0.0002823062,2,5
"330",5,1,"conf_358",7500,55,1.2861e-06,2,5
"331",5,1,"conf_358",250,56,6.2612450355,2,5
"332",5,1,"conf_358",500,56,3.2979034859,2,5
"333",5,1,"conf_358",1500,56,0.3315112077,2,5
"334",5,1,"conf_358",2500,56,0.0382151381,2,5
"335",5,1,"conf_358",5000,56,0.0005867347,2,5
"336",5,1,"conf_358",7500,56,3.6797e-06,2,5
"337",5,1,"conf_358",250,57,2.3262802527,2,5
"338",5,1,"conf_358",500,57,2.3262802527,2,5
"339",5,1,"conf_358",1500,57,0.3611859646,2,5
"340",5,1,"conf_358",2500,57,0.0310135731,2,5
"341",5,1,"conf_358",5000,57,0.0005458702,2,5
"342",5,1,"conf_358",7500,57,7.233e-07,2,5
"343",5,1,"conf_358",250,58,3.1283660158,2,5
"344",5,1,"conf_358",500,58,1.5988605016,2,5
"345",5,1,"conf_358",1500,58,0.1371891043,2,5
"346",5,1,"conf_358",2500,58,0.0412140611,2,5
"347",5,1,"conf_358",5000,58,0.0010214551,2,5
"348",5,1,"conf_358",7500,58,1.2302e-06,2,5
"349",5,1,"conf_358",250,59,3.2846777271,2,5
"350",5,1,"conf_358",500,59,2.2403778569,2,5
"351",5,1,"conf_358",1500,59,0.1031439759,2,5
"352",5,1,"conf_358",2500,59,0.0230718507,2,5
"353",5,1,"conf_358",5000,59,0.0002611713,2,5
"354",5,1,"conf_358",7500,59,1.3086e-06,2,5
"355",5,1,"conf_358",250,60,3.2775780577,2,5
"356",5,1,"conf_358",500,60,2.1162933703,2,5
"357",5,1,"conf_358",1500,60,0.2011314787,2,5
"358",5,1,"conf_358",2500,60,0.0395432723,2,5
"359",5,1,"conf_358",5000,60,0.0002412165,2,5
"360",5,1,"conf_358",7500,60,1.3772e-06,2,5
"361",5,1,"conf_358",250,61,2.5322401114,2,5
"362",5,1,"conf_358",500,61,1.8617667666,2,5
"363",5,1,"conf_358",1500,61,0.1888203555,2,5
"364",5,1,"conf_358",2500,61,0.0411350982,2,5
"365",5,1,"conf_358",5000,61,0.0005991121,2,5
"366",5,1,"conf_358",7500,61,2.7913e-06,2,5
"367",5,1,"conf_358",250,62,2.5230633248,2,5
"368",5,1,"conf_358",500,62,1.9951823672,2,5
"369",5,1,"conf_358",1500,62,0.2657813802,2,5
"370",5,1,"conf_358",2500,62,0.0285142663,2,5
"371",5,1,"conf_358",5000,62,0.0001854115,2,5
"372",5,1,"conf_358",7500,62,1.8991e-06,2,5
"373",5,1,"conf_358",250,63,7.2268288438,2,5
"374",5,1,"conf_358",500,63,2.8012567587,2,5
"375",5,1,"conf_358",1500,63,0.1402515112,2,5
"376",5,1,"conf_358",2500,63,0.0260743341,2,5
"377",5,1,"conf_358",5000,63,0.0004059572,2,5
"378",5,1,"conf_358",7500,63,4.1004e-06,2,5
"379",5,1,"conf_358",250,64,6.3930505086,2,5
"380",5,1,"conf_358",500,64,1.5505735291,2,5
"381",5,1,"conf_358",1500,64,0.5553096298,2,5
"382",5,1,"conf_358",2500,64,0.0140707578,2,5
"383",5,1,"conf_358",5000,64,0.0005293149,2,5
"384",5,1,"conf_358",7500,64,1.3547e-06,2,5
"385",5,1,"conf_358",250,65,1.6810521602,2,5
"386",5,1,"conf_358",500,65,1.1973449281,2,5
"387",5,1,"conf_358",1500,65,0.2616562634,2,5
"388",5,1,"conf_358",2500,65,0.0386096157,2,5
"389",5,1,"conf_358",5000,65,0.0005254296,2,5
"390",5,1,"conf_358",7500,65,2.4042e-06,2,5
"391",5,1,"conf_358",250,66,4.795634178,2,5
"392",5,1,"conf_358",500,66,3.8415674265,2,5
"393",5,1,"conf_358",1500,66,0.2797393308,2,5
"394",5,1,"conf_358",2500,66,0.0656507512,2,5
"395",5,1,"conf_358",5000,66,0.0004855337,2,5
"396",5,1,"conf_358",7500,66,2.9763e-06,2,5
"397",5,1,"conf_358",250,67,6.4747836868,2,5
"398",5,1,"conf_358",500,67,0.6175394973,2,5
"399",5,1,"conf_358",1500,67,0.1324417925,2,5
"400",5,1,"conf_358",2500,67,0.0450409897,2,5
"401",5,1,"conf_358",5000,67,0.0002297548,2,5
"402",5,1,"conf_358",7500,67,2.1432e-06,2,5
"403",5,1,"conf_358",250,68,3.620947607,2,5
"404",5,1,"conf_358",500,68,2.8647202036,2,5
"405",5,1,"conf_358",1500,68,0.2095262781,2,5
"406",5,1,"conf_358",2500,68,0.0388781292,2,5
"407",5,1,"conf_358",5000,68,0.0001598816,2,5
"408",5,1,"conf_358",7500,68,1.9438e-06,2,5
"409",5,1,"conf_358",250,69,4.9448053955,2,5
"410",5,1,"conf_358",500,69,2.3731614321,2,5
"411",5,1,"conf_358",1500,69,0.606681305,2,5
"412",5,1,"conf_358",2500,69,0.0308907345,2,5
"413",5,1,"conf_358",5000,69,0.0004304883,2,5
"414",5,1,"conf_358",7500,69,1.3371e-06,2,5
"415",5,1,"conf_358",250,70,4.106379254,2,5
"416",5,1,"conf_358",500,70,1.5997536828,2,5
"417",5,1,"conf_358",1500,70,0.1602881761,2,5
"418",5,1,"conf_358",2500,70,0.0144874953,2,5
"419",5,1,"conf_358",5000,70,0.0005054455,2,5
"420",5,1,"conf_358",7500,70,1.759e-06,2,5
"421",5,1,"conf_358",250,71,3.6706464673,2,5
"422",5,1,"conf_358",500,71,2.1824759736,2,5
"423",5,1,"conf_358",1500,71,0.2316155223,2,5
"424",5,1,"conf_358",2500,71,0.0196321773,2,5
"425",5,1,"conf_358",5000,71,0.0002200176,2,5
"426",5,1,"conf_358",7500,71,1.2123e-06,2,5
"427",5,1,"conf_358",250,72,6.1089873965,2,5
"428",5,1,"conf_358",500,72,1.7355527236,2,5
"429",5,1,"conf_358",1500,72,0.1520098979,2,5
"430",5,1,"conf_358",2500,72,0.025833695,2,5
"431",5,1,"conf_358",5000,72,0.0005553395,2,5
"432",5,1,"conf_358",7500,72,1.7396e-06,2,5
"433",5,1,"conf_358",250,73,4.7724521744,2,5
"434",5,1,"conf_358",500,73,0.726713787,2,5
"435",5,1,"conf_358",1500,73,0.1658854324,2,5
"436",5,1,"conf_358",2500,73,0.0165688142,2,5
"437",5,1,"conf_358",5000,73,0.0003573064,2,5
"438",5,1,"conf_358",7500,73,5.1503e-06,2,5
"439",5,1,"conf_358",250,74,2.9866856001,2,5
"440",5,1,"conf_358",500,74,2.6545188691,2,5
"441",5,1,"conf_358",1500,74,0.1980051565,2,5
"442",5,1,"conf_358",2500,74,0.0566058329,2,5
"443",5,1,"conf_358",5000,74,0.0002900563,2,5
"444",5,1,"conf_358",7500,74,5.821e-07,2,5
"445",5,1,"conf_358",250,75,1.4585573248,2,5
"446",5,1,"conf_358",500,75,1.4585573248,2,5
"447",5,1,"conf_358",1500,75,0.1703579419,2,5
"448",5,1,"conf_358",2500,75,0.0447904566,2,5
"449",5,1,"conf_358",5000,75,0.0004666358,2,5
"450",5,1,"conf_358",7500,75,1.5238e-06,2,5
"451",5,1,"conf_358",250,76,2.3468808923,2,5
"452",5,1,"conf_358",500,76,2.3468808923,2,5
"453",5,1,"conf_358",1500,76,0.4275077764,2,5
"454",5,1,"conf_358",2500,76,0.0942155561,2,5
"455",5,1,"conf_358",5000,76,0.0002376876,2,5
"456",5,1,"conf_358",7500,76,1.8522e-06,2,5
"457",5,1,"conf_358",250,77,2.7007290314,2,5
"458",5,1,"conf_358",500,77,2.0759773122,2,5
"459",5,1,"conf_358",1500,77,0.5538900673,2,5
"460",5,1,"conf_358",2500,77,0.055483094,2,5
"461",5,1,"conf_358",5000,77,9.50645e-05,2,5
"462",5,1,"conf_358",7500,77,6.302e-07,2,5
"463",5,1,"conf_358",250,78,1.7044140908,2,5
"464",5,1,"conf_358",500,78,1.7044140908,2,5
"465",5,1,"conf_358",1500,78,0.1435742402,2,5
"466",5,1,"conf_358",2500,78,0.0339314865,2,5
"467",5,1,"conf_358",5000,78,0.0002771818,2,5
"468",5,1,"conf_358",7500,78,3.271e-06,2,5
"469",5,1,"conf_358",250,79,4.9232688951,2,5
"470",5,1,"conf_358",500,79,1.5203413855,2,5
"471",5,1,"conf_358",1500,79,0.244477362,2,5
"472",5,1,"conf_358",2500,79,0.0192671189,2,5
"473",5,1,"conf_358",5000,79,0.0002763085,2,5
"474",5,1,"conf_358",7500,79,6.139e-07,2,5
"475",5,1,"conf_358",250,80,3.8655783996,2,5
"476",5,1,"conf_358",500,80,2.5752058582,2,5
"477",5,1,"conf_358",1500,80,0.1533908683,2,5
"478",5,1,"conf_358",2500,80,0.0197977839,2,5
"479",5,1,"conf_358",5000,80,0.000340293,2,5
"480",5,1,"conf_358",7500,80,1.9265e-06,2,5
"481",5,1,"conf_358",250,81,3.699276771,2,5
"482",5,1,"conf_358",500,81,1.8483314068,2,5
"483",5,1,"conf_358",1500,81,0.3798994628,2,5
"484",5,1,"conf_358",2500,81,0.0242725705,2,5
"485",5,1,"conf_358",5000,81,4.99429e-05,2,5
